trip_id,start_time,end_time,has_shape,color
B20161106WKD_019050_N..S20R,11430,16740,True,FCCC0A
B20161106WKD_029700_N..N20R,17820,22800,True,FCCC0A
B20161106WKD_039400_N..S34R,23640,27900,False,FCCC0A
B20161106WKD_047450_N..N33R,28470,32970,False,FCCC0A
B20161106WKD_055450_N..S34R,33270,37980,False,FCCC0A
B20161106WKD_064150_N..N33R,38490,43230,False,FCCC0A
B20161106WKD_072550_N..S34R,43530,47910,False,FCCC0A
B20161106WKD_081450_N..N33R,48870,53430,False,FCCC0A
B20161106WKD_089500_N..S34R,53700,57930,False,FCCC0A
B20161106WKD_097350_N..N33R,58410,62760,False,FCCC0A
B20161106WKD_105100_N..S34R,63060,67590,False,FCCC0A
B20161106WKD_113600_N..N33R,68160,72390,False,FCCC0A
B20161106WKD_121300_N..S34R,72780,77220,False,FCCC0A
B20161106WKD_129600_N..N31R,77760,82140,False,FCCC0A
B20161106WKD_137550_N..S20R,82530,1350,True,FCCC0A
B20161106WKD_147700_N..N20R,2220,7410,True,FCCC0A
B20161106WKD_021050_N..S20R,12630,17940,True,FCCC0A
B20161106WKD_031900_N..N31R,19140,23670,False,FCCC0A
B20161106WKD_040700_N..S34R,24420,28740,False,FCCC0A
B20161106WKD_049250_N..N33R,29550,33930,False,FCCC0A
B20161106WKD_057450_N..S34R,34470,39120,False,FCCC0A
B20161106WKD_066150_N..N33R,39690,44430,False,FCCC0A
B20161106WKD_074550_N..S34R,44730,49080,False,FCCC0A
B20161106WKD_083450_N..N33R,50070,54630,False,FCCC0A
B20161106WKD_091500_N..S34R,54900,59130,False,FCCC0A
B20161106WKD_099150_N..N33R,59490,63900,False,FCCC0A
B20161106WKD_107200_N..S34R,64320,68820,False,FCCC0A
B20161106WKD_115600_N..N33R,69360,73530,False,FCCC0A
B20161106WKD_123300_N..S34R,73980,78510,False,FCCC0A
B20161106WKD_132000_N..N31R,79200,83580,False,FCCC0A
B20161106WKD_140300_N..S20R,84180,2880,True,FCCC0A
B20161106WKD_149700_N..N20R,3420,8610,True,FCCC0A
B20161106WKD_035250_N..N35R,21150,25140,False,FCCC0A
B20161106WKD_042700_N..S34R,25620,29940,False,FCCC0A
B20161106WKD_051550_N..N33R,30930,35340,False,FCCC0A
B20161106WKD_059350_N..S34R,35610,40320,False,FCCC0A
B20161106WKD_068150_N..N33R,40890,45630,False,FCCC0A
B20161106WKD_076550_N..S34R,45930,50310,False,FCCC0A
B20161106WKD_085450_N..N33R,51270,55830,False,FCCC0A
B20161106WKD_093500_N..S34R,56100,60330,False,FCCC0A
B20161106WKD_101450_N..N33R,60870,65220,False,FCCC0A
B20161106WKD_109350_N..S34R,65610,69960,False,FCCC0A
B20161106WKD_117550_N..N33R,70530,74820,False,FCCC0A
B20161106WKD_125300_N..S34R,75180,79620,False,FCCC0A
B20161106WKD_133850_N..N23R,80310,85080,True,FCCC0A
B20161106WKD_143400_N..S20R,86040,4740,True,FCCC0A
B20161106WKD_153700_N..N20R,5820,11010,True,FCCC0A
B20161106WKD_095900_N..N33R,57540,61860,False,FCCC0A
B20161106WKD_103600_N..S34R,62160,66630,False,FCCC0A
B20161106WKD_037150_N..N35R,22290,26340,False,FCCC0A
B20161106WKD_044700_N..S34R,26820,31170,False,FCCC0A
B20161106WKD_053250_N..N33R,31950,36180,False,FCCC0A
B20161106WKD_061550_N..S34R,36930,41520,False,FCCC0A
B20161106WKD_070450_N..N33R,42270,46830,False,FCCC0A
B20161106WKD_078550_N..S34R,47130,51480,False,FCCC0A
B20161106WKD_087450_N..N33R,52470,57000,False,FCCC0A
B20161106WKD_095300_N..S34R,57180,61560,False,FCCC0A
B20161106WKD_103350_N..N33R,62010,66480,False,FCCC0A
B20161106WKD_111300_N..S34R,66780,71190,False,FCCC0A
B20161106WKD_119700_N..N33R,71820,75990,False,FCCC0A
B20161106WKD_127300_N..S34R,76380,80970,False,FCCC0A
B20161106WKD_136100_N..N20R,81660,180,True,FCCC0A
B20161106WKD_039050_N..N35R,23430,27540,False,FCCC0A
B20161106WKD_046700_N..S34R,28020,32430,False,FCCC0A
B20161106WKD_054600_N..N33R,32760,37080,False,FCCC0A
B20161106WKD_062550_N..S34R,37530,42120,False,FCCC0A
B20161106WKD_071450_N..N33R,42870,47430,False,FCCC0A
B20161106WKD_079550_N..S34R,47730,52080,False,FCCC0A
B20161106WKD_088450_N..N33R,53070,57510,False,FCCC0A
B20161106WKD_096650_N..S34R,57990,62460,False,FCCC0A
B20161106WKD_105250_N..N33R,63150,67470,False,FCCC0A
B20161106WKD_113300_N..S34R,67980,72420,False,FCCC0A
B20161106WKD_121700_N..N33R,73020,77190,False,FCCC0A
B20161106WKD_129300_N..S34R,77580,82020,False,FCCC0A
B20161106WKD_137650_N..N20R,82590,990,True,FCCC0A
B20161106WKD_042950_N..N35R,25770,29850,False,FCCC0A
B20161106WKD_050250_N..S34R,30150,34740,False,FCCC0A
B20161106WKD_058150_N..N33R,34890,39630,False,FCCC0A
B20161106WKD_066550_N..S34R,39930,44280,False,FCCC0A
B20161106WKD_075450_N..N33R,45270,49830,False,FCCC0A
B20161106WKD_083550_N..S34R,50130,54480,False,FCCC0A
B20161106WKD_091450_N..N33R,54870,59220,False,FCCC0A
B20161106WKD_099500_N..S34R,59700,64290,False,FCCC0A
B20161106WKD_108550_N..N33R,65130,69360,False,FCCC0A
B20161106WKD_116300_N..S34R,69780,74160,False,FCCC0A
B20161106WKD_124650_N..N33R,74790,78870,False,FCCC0A
B20161106WKD_132200_N..S42R,79320,83880,False,FCCC0A
B20161106WKD_050750_N..N33R,30450,34770,False,FCCC0A
B20161106WKD_058500_N..S34R,35100,39720,False,FCCC0A
B20161106WKD_067150_N..N33R,40290,45030,False,FCCC0A
B20161106WKD_075550_N..S34R,45330,49680,False,FCCC0A
B20161106WKD_084450_N..N33R,50670,55230,False,FCCC0A
B20161106WKD_092500_N..S34R,55500,59760,False,FCCC0A
B20161106WKD_100400_N..N63R,60240,63840,False,FCCC0A
B20161106WKD_106850_N..S16R,64110,67950,False,FCCC0A
B20161106WKD_040000_N..S34R,24000,28200,False,FCCC0A
B20161106WKD_048050_N..N33R,28830,33210,False,FCCC0A
B20161106WKD_055700_N..S70R,33420,38340,False,FCCC0A
B20161106WKD_045500_N..N35R,27300,31500,False,FCCC0A
B20161106WKD_053300_N..S34R,31980,37050,False,FCCC0A
B20161106WKD_062150_N..N33R,37290,42030,False,FCCC0A
B20161106WKD_070550_N..S34R,42330,46680,False,FCCC0A
B20161106WKD_079450_N..N33R,47670,52200,False,FCCC0A
B20161106WKD_087550_N..S34R,52530,56850,False,FCCC0A
B20161106WKD_095250_N..N33R,57150,61590,False,FCCC0A
B20161106WKD_103100_N..S72R,61860,64440,False,FCCC0A
B20161106WKD_107800_N..N72R,64680,67260,False,FCCC0A
B20161106WKD_112650_N..S72R,67590,70200,False,FCCC0A
B20161106WKD_117850_N..N72R,70710,73200,False,FCCC0A
B20161106WKD_122600_N..S72R,73560,75900,False,FCCC0A
B20161106WKD_127100_N..N72R,76260,78630,False,FCCC0A
B20161106WKD_131750_N..S72R,79050,81540,False,FCCC0A
B20161106WKD_137050_N..N72R,82230,84540,False,FCCC0A
B20161106WKD_040650_N..N35R,24390,28500,False,FCCC0A
B20161106WKD_048300_N..S72R,28980,31650,False,FCCC0A
B20161106WKD_053200_N..N72R,31920,34410,False,FCCC0A
B20161106WKD_058100_N..S72R,34860,37440,False,FCCC0A
B20161106WKD_063200_N..N72R,37920,40530,False,FCCC0A
B20161106WKD_068050_N..S72R,40830,43440,False,FCCC0A
B20161106WKD_073200_N..N72R,43920,46530,False,FCCC0A
B20161106WKD_078050_N..S72R,46830,49440,False,FCCC0A
B20161106WKD_083200_N..N72R,49920,52530,False,FCCC0A
B20161106WKD_088050_N..S72R,52830,55440,False,FCCC0A
B20161106WKD_093100_N..N72R,55860,58380,False,FCCC0A
B20161106WKD_098050_N..S72R,58830,61320,False,FCCC0A
B20161106WKD_103000_N..N72R,61800,64440,False,FCCC0A
B20161106WKD_108100_N..S72R,64860,67350,False,FCCC0A
B20161106WKD_113100_N..N72R,67860,70290,False,FCCC0A
B20161106WKD_117850_N..S72R,70710,73290,False,FCCC0A
B20161106WKD_122900_N..N72R,73740,76200,False,FCCC0A
B20161106WKD_127600_N..S72R,76560,78870,False,FCCC0A
B20161106WKD_132250_N..N72R,79350,81660,False,FCCC0A
B20161106WKD_044350_N..N35R,26610,30690,False,FCCC0A
B20161106WKD_051650_N..S34R,30990,35610,False,FCCC0A
B20161106WKD_036900_N..S31R,22140,26700,False,FCCC0A
B20161106WKD_045650_N..N63R,27390,31170,False,FCCC0A
B20161106WKD_052550_N..S16R,31530,35370,False,FCCC0A
B20161106WKD_060150_N..N33R,36090,40830,False,FCCC0A
B20161106WKD_068550_N..S34R,41130,45510,False,FCCC0A
B20161106WKD_077450_N..N33R,46470,51030,False,FCCC0A
B20161106WKD_085550_N..S34R,51330,55680,False,FCCC0A
B20161106WKD_093750_N..N33R,56250,60540,False,FCCC0A
B20161106WKD_101450_N..S34R,60870,65460,False,FCCC0A
B20161106WKD_038600_N..S34R,23160,27570,False,FCCC0A
B20161106WKD_046850_N..N33R,28110,32490,False,FCCC0A
B20161106WKD_054800_N..S35R,32880,37200,False,FCCC0A
B20161106WKD_041300_N..S72R,24780,27180,False,FCCC0A
B20161106WKD_046000_N..N72R,27600,30060,False,FCCC0A
B20161106WKD_050600_N..S72R,30360,33120,False,FCCC0A
B20161106WKD_055750_N..N72R,33450,36030,False,FCCC0A
B20161106WKD_060950_N..S72R,36570,39270,False,FCCC0A
B20161106WKD_066200_N..N72R,39720,42330,False,FCCC0A
B20161106WKD_071050_N..S72R,42630,45270,False,FCCC0A
B20161106WKD_076200_N..N72R,45720,48330,False,FCCC0A
B20161106WKD_081050_N..S72R,48630,51240,False,FCCC0A
B20161106WKD_086200_N..N72R,51720,54330,False,FCCC0A
B20161106WKD_091100_N..S72R,54660,57240,False,FCCC0A
B20161106WKD_095900_N..N72R,57540,60060,False,FCCC0A
B20161106WKD_101000_N..S34R,60600,65130,False,FCCC0A
B20161106WKD_109550_N..N33R,65730,70080,False,FCCC0A
B20161106WKD_117300_N..S34R,70380,74820,False,FCCC0A
B20161106WKD_125700_N..N33R,75420,79620,False,FCCC0A
B20161106WKD_133300_N..S42R,79980,84390,False,FCCC0A
B20161106WKD_141700_N..N20R,85020,3810,True,FCCC0A
B20161106WKD_042300_N..S72R,25380,27810,False,FCCC0A
B20161106WKD_047350_N..N72R,28410,30930,False,FCCC0A
B20161106WKD_051900_N..S72R,31140,33870,False,FCCC0A
B20161106WKD_057100_N..N72R,34260,36690,False,FCCC0A
B20161106WKD_062050_N..S72R,37230,39840,False,FCCC0A
B20161106WKD_067200_N..N72R,40320,42930,False,FCCC0A
B20161106WKD_072050_N..S72R,43230,45840,False,FCCC0A
B20161106WKD_077200_N..N72R,46320,48930,False,FCCC0A
B20161106WKD_082050_N..S72R,49230,51840,False,FCCC0A
B20161106WKD_087200_N..N72R,52320,54960,False,FCCC0A
B20161106WKD_092100_N..S72R,55260,57780,False,FCCC0A
B20161106WKD_096900_N..N72R,58140,60780,False,FCCC0A
B20161106WKD_101900_N..S72R,61140,63750,False,FCCC0A
B20161106WKD_106950_N..N72R,64170,66780,False,FCCC0A
B20161106WKD_111850_N..S72R,67110,69630,False,FCCC0A
B20161106WKD_116800_N..N72R,70080,72630,False,FCCC0A
B20161106WKD_121850_N..S70R,73110,77850,False,FCCC0A
B20161106WKD_043300_N..S72R,25980,28530,False,FCCC0A
B20161106WKD_048100_N..N72R,28860,31260,False,FCCC0A
B20161106WKD_052900_N..S72R,31740,34530,False,FCCC0A
B20161106WKD_058200_N..N72R,34920,37530,False,FCCC0A
B20161106WKD_063050_N..S72R,37830,40440,False,FCCC0A
B20161106WKD_068200_N..N72R,40920,43530,False,FCCC0A
B20161106WKD_073050_N..S72R,43830,46440,False,FCCC0A
B20161106WKD_078200_N..N72R,46920,49530,False,FCCC0A
B20161106WKD_083050_N..S72R,49830,52440,False,FCCC0A
B20161106WKD_088200_N..N72R,52920,55530,False,FCCC0A
B20161106WKD_093100_N..S72R,55860,58290,False,FCCC0A
B20161106WKD_098100_N..N72R,58860,61380,False,FCCC0A
B20161106WKD_102900_N..S34R,61740,66210,False,FCCC0A
B20161106WKD_111550_N..N33R,66930,71130,False,FCCC0A
B20161106WKD_119300_N..S34R,71580,75960,False,FCCC0A
B20161106WKD_127700_N..N33R,76620,80760,False,FCCC0A
B20161106WKD_135300_N..S42R,81180,85890,False,FCCC0A
B20161106WKD_044300_N..S72R,26580,29070,False,FCCC0A
B20161106WKD_049100_N..N72R,29460,31890,False,FCCC0A
B20161106WKD_053900_N..S72R,32340,35040,False,FCCC0A
B20161106WKD_059200_N..N72R,35520,38130,False,FCCC0A
B20161106WKD_064050_N..S72R,38430,41040,False,FCCC0A
B20161106WKD_069200_N..N72R,41520,44130,False,FCCC0A
B20161106WKD_074050_N..S72R,44430,47040,False,FCCC0A
B20161106WKD_079200_N..N72R,47520,50130,False,FCCC0A
B20161106WKD_084050_N..S72R,50430,53040,False,FCCC0A
B20161106WKD_089200_N..N72R,53520,56130,False,FCCC0A
B20161106WKD_094100_N..S72R,56460,58980,False,FCCC0A
B20161106WKD_099000_N..N72R,59400,62100,False,FCCC0A
B20161106WKD_104000_N..S72R,62400,64920,False,FCCC0A
B20161106WKD_108600_N..N72R,65160,67680,False,FCCC0A
B20161106WKD_113900_N..S72R,68340,70830,False,FCCC0A
B20161106WKD_119000_N..N72R,71400,73800,False,FCCC0A
B20161106WKD_123600_N..S72R,74160,76500,False,FCCC0A
B20161106WKD_128050_N..N72R,76830,79200,False,FCCC0A
B20161106WKD_045300_N..S72R,27180,29700,False,FCCC0A
B20161106WKD_050200_N..N72R,30120,32760,False,FCCC0A
B20161106WKD_055100_N..S72R,33060,35640,False,FCCC0A
B20161106WKD_060200_N..N72R,36120,38730,False,FCCC0A
B20161106WKD_065050_N..S72R,39030,41640,False,FCCC0A
B20161106WKD_070200_N..N72R,42120,44730,False,FCCC0A
B20161106WKD_075050_N..S72R,45030,47640,False,FCCC0A
B20161106WKD_080200_N..N72R,48120,50730,False,FCCC0A
B20161106WKD_085050_N..S72R,51030,53640,False,FCCC0A
B20161106WKD_090200_N..N72R,54120,56730,False,FCCC0A
B20161106WKD_095100_N..S72R,57060,59520,False,FCCC0A
B20161106WKD_099700_N..N72R,59820,62520,False,FCCC0A
B20161106WKD_104700_N..S72R,62820,65370,False,FCCC0A
B20161106WKD_109900_N..N72R,65940,68460,False,FCCC0A
B20161106WKD_115100_N..S72R,69060,71520,False,FCCC0A
B20161106WKD_120000_N..N72R,72000,74400,False,FCCC0A
B20161106WKD_124600_N..S72R,74760,77100,False,FCCC0A
B20161106WKD_129200_N..N72R,77520,79860,False,FCCC0A
B20161106WKD_046300_N..S72R,27780,30360,False,FCCC0A
B20161106WKD_051400_N..N72R,30840,33390,False,FCCC0A
B20161106WKD_056100_N..S72R,33660,36270,False,FCCC0A
B20161106WKD_061250_N..N72R,36750,39330,False,FCCC0A
B20161106WKD_066050_N..S72R,39630,42240,False,FCCC0A
B20161106WKD_071200_N..N72R,42720,45330,False,FCCC0A
B20161106WKD_076050_N..S72R,45630,48240,False,FCCC0A
B20161106WKD_081200_N..N72R,48720,51330,False,FCCC0A
B20161106WKD_086050_N..S72R,51630,54240,False,FCCC0A
B20161106WKD_091200_N..N72R,54720,57330,False,FCCC0A
B20161106WKD_096000_N..S72R,57600,60060,False,FCCC0A
B20161106WKD_100850_N..N72R,60510,63120,False,FCCC0A
B20161106WKD_105900_N..S72R,63540,66120,False,FCCC0A
B20161106WKD_111200_N..N72R,66720,69210,False,FCCC0A
B20161106WKD_115900_N..S72R,69540,72120,False,FCCC0A
B20161106WKD_120900_N..N72R,72540,75060,False,FCCC0A
B20161106WKD_125600_N..S72R,75360,77670,False,FCCC0A
B20161106WKD_130350_N..N72R,78210,80520,False,FCCC0A
B20161106WKD_038450_N..N70R,23070,27900,False,FCCC0A
B20161106WKD_047300_N..S72R,28380,30990,False,FCCC0A
B20161106WKD_052000_N..N72R,31200,33690,False,FCCC0A
B20161106WKD_057100_N..S72R,34260,36960,False,FCCC0A
B20161106WKD_062200_N..N72R,37320,39930,False,FCCC0A
B20161106WKD_067050_N..S72R,40230,42840,False,FCCC0A
B20161106WKD_072200_N..N72R,43320,45930,False,FCCC0A
B20161106WKD_077050_N..S72R,46230,48840,False,FCCC0A
B20161106WKD_082200_N..N72R,49320,51930,False,FCCC0A
B20161106WKD_087050_N..S72R,52230,54840,False,FCCC0A
B20161106WKD_092200_N..N72R,55320,57810,False,FCCC0A
B20161106WKD_097100_N..S72R,58260,60840,False,FCCC0A
B20161106WKD_101800_N..N72R,61080,63690,False,FCCC0A
B20161106WKD_106800_N..S72R,64080,66840,False,FCCC0A
B20161106WKD_111800_N..N72R,67080,69540,False,FCCC0A
B20161106WKD_116900_N..S72R,70140,72690,False,FCCC0A
B20161106WKD_121950_N..N72R,73170,75600,False,FCCC0A
B20161106WKD_126600_N..S72R,75960,78330,False,FCCC0A
B20161106WKD_131150_N..N72R,78690,81000,False,FCCC0A
B20161106WKD_041050_N..N70R,24630,29640,False,FCCC0A
B20161106WKD_049900_N..S72R,29940,32700,False,FCCC0A
B20161106WKD_055000_N..N72R,33000,35520,False,FCCC0A
B20161106WKD_059850_N..S72R,35910,38640,False,FCCC0A
B20161106WKD_065250_N..N72R,39150,41730,False,FCCC0A
B20161106WKD_070050_N..S72R,42030,44640,False,FCCC0A
B20161106WKD_075250_N..N72R,45150,47730,False,FCCC0A
B20161106WKD_080050_N..S72R,48030,50640,False,FCCC0A
B20161106WKD_085200_N..N72R,51120,53730,False,FCCC0A
B20161106WKD_090100_N..S72R,54060,56640,False,FCCC0A
B20161106WKD_095100_N..N72R,57060,59550,False,FCCC0A
B20161106WKD_099900_N..S72R,59940,62460,False,FCCC0A
B20161106WKD_104700_N..N72R,62820,65460,False,FCCC0A
B20161106WKD_110000_N..S72R,66000,68520,False,FCCC0A
B20161106WKD_115000_N..N72R,69000,71400,False,FCCC0A
B20161106WKD_119600_N..S72R,71760,74460,False,FCCC0A
B20161106WKD_124900_N..N72R,74940,77430,False,FCCC0A
B20161106WKD_129750_N..S72R,77850,80160,False,FCCC0A
B20161106WKD_134400_N..N72R,80640,82980,False,FCCC0A
B20161106WKD_040250_N..N70R,24150,29100,False,FCCC0A
B20161106WKD_049200_N..S72R,29520,32220,False,FCCC0A
B20161106WKD_054300_N..N72R,32580,35100,False,FCCC0A
B20161106WKD_058900_N..S72R,35340,38040,False,FCCC0A
B20161106WKD_064200_N..N72R,38520,41130,False,FCCC0A
B20161106WKD_069050_N..S72R,41430,44040,False,FCCC0A
B20161106WKD_074200_N..N72R,44520,47130,False,FCCC0A
B20161106WKD_079050_N..S72R,47430,50040,False,FCCC0A
B20161106WKD_084200_N..N72R,50520,53130,False,FCCC0A
B20161106WKD_089100_N..S72R,53460,56040,False,FCCC0A
B20161106WKD_094100_N..N72R,56460,58950,False,FCCC0A
B20161106WKD_099000_N..S72R,59400,62040,False,FCCC0A
B20161106WKD_103900_N..N72R,62340,64980,False,FCCC0A
B20161106WKD_108900_N..S72R,65340,67980,False,FCCC0A
B20161106WKD_114000_N..N72R,68400,70800,False,FCCC0A
B20161106WKD_118800_N..S72R,71280,73860,False,FCCC0A
B20161106WKD_123900_N..N72R,74340,76800,False,FCCC0A
B20161106WKD_128600_N..S72R,77160,79470,False,FCCC0A
B20161106WKD_133400_N..N72R,80040,82350,False,FCCC0A
B20161106WKD_047500_N..N74R,28500,30510,False,FCCC0A
B20161106WKD_051300_N..S70R,30780,35820,False,FCCC0A
B20161106WKD_099600_N..N33R,59760,64200,False,FCCC0A
B20161106WKD_107700_N..S34R,64620,69120,False,FCCC0A
B20161106WKD_103400_N..N35R,62040,66120,False,FCCC0A
B20161106WKD_110600_N..S34R,66360,70770,False,FCCC0A
B20161106WKD_118700_N..N33R,71220,75330,False,FCCC0A
B20161106WKD_126300_N..S34R,75780,80220,False,FCCC0A
B20161106WKD_134850_N..N20R,80910,85920,True,FCCC0A
B20161106WKD_104400_N..N74R,62640,64740,False,FCCC0A
B20161106WKD_108450_N..S34R,65070,69510,False,FCCC0A
B20161106WKD_116550_N..N33R,69930,74100,False,FCCC0A
B20161106WKD_124300_N..S34R,74580,79020,False,FCCC0A
B20161106WKD_133200_N..N31R,79920,84360,False,FCCC0A
B20161106WKD_141550_N..S20R,84930,3630,True,FCCC0A
B20161106WKD_151700_N..N20R,4620,9810,True,FCCC0A
B20161106WKD_094800_N..N35R,56880,60990,False,FCCC0A
B20161106WKD_102200_N..S34R,61320,65940,False,FCCC0A
B20161106WKD_110550_N..N33R,66330,70560,False,FCCC0A
B20161106WKD_118300_N..S34R,70980,75420,False,FCCC0A
B20161106WKD_126700_N..N33R,76020,80220,False,FCCC0A
B20161106WKD_134300_N..S42R,80580,85050,False,FCCC0A
B20161106WKD_143700_N..N20R,86220,5010,True,FCCC0A
B20161106WKD_093850_N..N67R,56310,59790,False,FCCC0A
B20161106WKD_100100_N..S16R,60060,63930,False,FCCC0A
B20161106WKD_107350_N..N33R,64410,68760,False,FCCC0A
B20161106WKD_115400_N..S34R,69240,73770,False,FCCC0A
B20161106WKD_123550_N..N33R,74130,78390,False,FCCC0A
B20161106WKD_131250_N..S34R,78750,83070,False,FCCC0A
B20161106WKD_140200_N..N20R,84120,2700,True,FCCC0A
B20161106WKD_048650_N..N33R,29190,33570,False,FCCC0A
B20161106WKD_056450_N..S34R,33870,38760,False,FCCC0A
B20161106SAT_001050_N..S20R,630,5940,True,FCCC0A
B20161106SAT_011700_N..N20R,7020,12210,True,FCCC0A
B20161106SAT_023050_N..S20R,13830,19140,True,FCCC0A
B20161106SAT_032600_N..N34R,19560,23940,True,FCCC0A
B20161106SAT_041300_N..S36R,24780,29160,True,FCCC0A
B20161106SAT_050300_N..N34R,30180,34500,True,FCCC0A
B20161106SAT_059300_N..S36R,35580,39900,True,FCCC0A
B20161106SAT_068300_N..N34R,40980,45300,True,FCCC0A
B20161106SAT_077300_N..S36R,46380,50700,True,FCCC0A
B20161106SAT_086300_N..N34R,51780,56100,True,FCCC0A
B20161106SAT_095300_N..S36R,57180,61500,True,FCCC0A
B20161106SAT_104300_N..N34R,62580,66900,True,FCCC0A
B20161106SAT_113300_N..S36R,67980,72300,True,FCCC0A
B20161106SAT_122300_N..N34R,73380,77670,True,FCCC0A
B20161106SAT_131050_N..S27R,78630,82980,True,FCCC0A
B20161106SAT_139700_N..N20R,83820,2610,True,FCCC0A
B20161106SAT_003050_N..S20R,1830,7140,True,FCCC0A
B20161106SAT_013700_N..N20R,8220,13410,True,FCCC0A
B20161106SAT_025050_N..S20R,15030,20340,True,FCCC0A
B20161106SAT_035600_N..N34R,21360,25680,True,FCCC0A
B20161106SAT_044300_N..S36R,26580,30900,True,FCCC0A
B20161106SAT_053300_N..N34R,31980,36300,True,FCCC0A
B20161106SAT_062300_N..S36R,37380,41700,True,FCCC0A
B20161106SAT_071300_N..N34R,42780,47100,True,FCCC0A
B20161106SAT_080300_N..S36R,48180,52500,True,FCCC0A
B20161106SAT_089300_N..N34R,53580,57900,True,FCCC0A
B20161106SAT_098300_N..S36R,58980,63300,True,FCCC0A
B20161106SAT_107300_N..N34R,64380,68700,True,FCCC0A
B20161106SAT_116300_N..S36R,69780,74100,True,FCCC0A
B20161106SAT_125300_N..N34R,75180,79470,True,FCCC0A
B20161106SAT_005050_N..S20R,3030,8340,True,FCCC0A
B20161106SAT_015700_N..N20R,9420,14610,True,FCCC0A
B20161106SAT_027050_N..S20R,16230,21540,True,FCCC0A
B20161106SAT_037100_N..N34R,22260,26460,True,FCCC0A
B20161106SAT_045300_N..S36R,27180,31500,True,FCCC0A
B20161106SAT_054300_N..N34R,32580,36900,True,FCCC0A
B20161106SAT_063300_N..S36R,37980,42300,True,FCCC0A
B20161106SAT_072300_N..N34R,43380,47700,True,FCCC0A
B20161106SAT_081300_N..S36R,48780,53100,True,FCCC0A
